ID,StateName,ClassName,PNGFilename,CollisionFilename
0,Splash,PNGRoom,assets/Splash.jpg,
1,Introduce,IntroduceScreen,assets/introduce1-02.jpg,
2,Introduce2,PNGRoom,assets/introduce2-02.jpg,
3,Introduce3,PNGRoom,assets/Introduce.jpg,
4,Present,PNGRoom,assets/Present.jpg,data/Present_cl.csv
5,Present2,PNGRoom,assets/Present2.jpg,data/Present2_cl.csv
6,Ocean1,PNGRoom,assets/ocean1.jpg,data/ocean1_cl.csv
7,Ocean2,PNGRoom,assets/ocean2.jpg,data/ocean2_cl.csv
8,NextLevel1,PNGRoom,assets/nextlevel1.jpg,data/nextlevel1_cl.csv
9,Ideal1,PNGRoom,assets/ideal1.jpg,data/tryagainl1_cl.csv
10,TryAgain1,PNGRoom,assets/tryagain1.jpg,data/tryagain1_cl.csv
11,Air1,PNGRoom,Assets/air1.jpg,data/air1_cl.csv
12,Air2,PNGRoom,Assets/air2.jpg,data/air2_cl.csv
13,NextLevel2,PNGRoom,assets/nextlevel2.jpg,data/nextlevel2_cl.csv
14,TryAgain2,PNGRoom,assets/tryagain2.jpg,data/tryagain2_cl.csv
15,Workers1,PNGRoom,assets/workers1.jpg,data/workers1_cl.csv
16,Workers2,PNGRoom,assets/workers2.jpg,data/workers2_cl.csv
17,TryAgain3,PNGRoom,Assets/tryagain3.jpg,data/tryagain3_cl.csv
18,Yay,PNGRoom,Assets/yay.jpg,
